Source,Target,Type,Id,Label,Weight
908580919132459008,88389777,Directed,3445,,4
908580919132459008,1629261165959294976,Directed,3446,,1
908580919132459008,1106236889311395840,Directed,3447,,1
908580919132459008,1013964115092443136,Directed,3448,,2
908580919132459008,97650151,Directed,3449,,1
908580919132459008,1458778569912561668,Directed,3450,,3
908580919132459008,1571146722335760384,Directed,3451,,1
908580919132459008,1327959581960658945,Directed,3452,,1
908580919132459008,2364164407,Directed,3453,,1
908580919132459008,1256047963945787398,Directed,3454,,1
908580919132459008,1680026173797982209,Directed,3455,,4
908580919132459008,299180876,Directed,3456,,1
908580919132459008,1675230942581932032,Directed,3457,,2
908580919132459008,1532669036051542019,Directed,3458,,1
908580919132459008,49258147,Directed,3459,,1
908580919132459008,1049616746804629504,Directed,3460,,5
908580919132459008,1535530856919572480,Directed,3461,,2
908580919132459008,1589767478347026433,Directed,3462,,2
908580919132459008,1181895419347050497,Directed,3463,,3
908580919132459008,1288186261639921664,Directed,3464,,1
908580919132459008,1535012336670498835,Directed,3465,,4
908580919132459008,1614710690278670339,Directed,3466,,3
908580919132459008,431867570,Directed,3467,,1
908580919132459008,1620153418710147072,Directed,3468,,1
908580919132459008,1715204034578030592,Directed,3469,,8
908580919132459008,353536835,Directed,3470,,7
908580919132459008,1355264251636678657,Directed,3471,,2
908580919132459008,1416699698229006340,Directed,3472,,1
908580919132459008,1679871070524829697,Directed,3473,,5
908580919132459008,1147279258831773696,Directed,3474,,2
908580919132459008,1955124895,Directed,3475,,7
908580919132459008,1408312021,Directed,3476,,8
908580919132459008,1615729880586485760,Directed,3477,,1
908580919132459008,1245355966792470528,Directed,3478,,1
908580919132459008,48209591,Directed,3479,,2
908580919132459008,448400938,Directed,3480,,2
908580919132459008,1695460906640039937,Directed,3481,,2
908580919132459008,18409325,Directed,3482,,5
908580919132459008,919725913469747200,Directed,3483,,2
908580919132459008,1364454278866366464,Directed,3484,,1
908580919132459008,3298497218,Directed,3485,,1
908580919132459008,1197553032696934400,Directed,3486,,3
908580919132459008,1213701347775664129,Directed,3487,,2
908580919132459008,1043181897088729088,Directed,3488,,1
908580919132459008,16912915,Directed,3489,,2
908580919132459008,1634569045012799488,Directed,3490,,1
908580919132459008,1480172511035891717,Directed,3491,,1
908580919132459008,1420591163271118854,Directed,3492,,1
908580919132459008,1434152757750026242,Directed,3493,,1
908580919132459008,716220554362150912,Directed,3494,,1
908580919132459008,1074665434442596352,Directed,3495,,2
908580919132459008,1678670558416760832,Directed,3496,,2
908580919132459008,4782551,Directed,3497,,1
908580919132459008,943502519992573952,Directed,3498,,1
908580919132459008,1316895950984589312,Directed,3499,,1
908580919132459008,169871593,Directed,3500,,1
908580919132459008,1380635931976286212,Directed,3501,,1
908580919132459008,4847086839,Directed,3502,,17
908580919132459008,54700101,Directed,3503,,1
908580919132459008,1533593562755043328,Directed,3504,,3
908580919132459008,1617492298950135810,Directed,3505,,3
908580919132459008,34361668,Directed,3506,,1
908580919132459008,1447220996222722054,Directed,3507,,1
908580919132459008,272729455,Directed,3508,,1
908580919132459008,1578399264274882560,Directed,3509,,3
908580919132459008,2193495339,Directed,3510,,2
908580919132459008,1273546506012897281,Directed,3511,,1
908580919132459008,724352740051324928,Directed,3512,,1
908580919132459008,1657722854438232068,Directed,3513,,1
908580919132459008,1514905483597037573,Directed,3514,,1
908580919132459008,1600554559830736910,Directed,3515,,5
908580919132459008,1600895767518085121,Directed,3516,,1
908580919132459008,1640024353826824192,Directed,3517,,1
908580919132459008,714077350904913920,Directed,3518,,1
1676213344062021632,1582482448390115328,Directed,3519,,21
1676213344062021632,1494350119881388039,Directed,3520,,5
1676213344062021632,1442568545066356743,Directed,3521,,2
1676213344062021632,1090158040026963968,Directed,3522,,82
1676213344062021632,945886639603310592,Directed,3523,,34
1676213344062021632,824916487647404034,Directed,3524,,6
1676213344062021632,1439001331361013766,Directed,3525,,6
1676213344062021632,893757772025798656,Directed,3526,,27
1676213344062021632,1573617862446563330,Directed,3527,,27
1676213344062021632,1577715113679020032,Directed,3528,,20
1676213344062021632,1638665833240035330,Directed,3529,,48
1676213344062021632,1645357369298153475,Directed,3530,,4
1676213344062021632,1220301118783266816,Directed,3531,,1
1676213344062021632,1542093223450902529,Directed,3532,,31
1676213344062021632,1199816676675670016,Directed,3533,,21
1676213344062021632,1574008411360043008,Directed,3534,,10
1676213344062021632,2572902906,Directed,3535,,51
1676213344062021632,4420207816,Directed,3536,,51
1676213344062021632,1113100093,Directed,3537,,9
1676213344062021632,959891302421815296,Directed,3538,,1
1676213344062021632,1576019107329282048,Directed,3539,,2
1676213344062021632,814864263189843968,Directed,3540,,14
1676213344062021632,1591897237638070272,Directed,3541,,20
1676213344062021632,38154763,Directed,3542,,45
1676213344062021632,950267536003747840,Directed,3543,,3
1676213344062021632,994707367966191621,Directed,3544,,1
1676213344062021632,935701736051920896,Directed,3545,,8
1676213344062021632,1175625128950095873,Directed,3546,,10
1676213344062021632,1647332709327355905,Directed,3547,,13
1676213344062021632,1638372580464685056,Directed,3548,,55
1676213344062021632,1643197738522234882,Directed,3549,,2
1676213344062021632,1384075715893612549,Directed,3550,,3
1676213344062021632,1080647556,Directed,3551,,33
1676213344062021632,1458337727536144386,Directed,3552,,14
1676213344062021632,874330245037527040,Directed,3553,,9
1676213344062021632,1370279648970555392,Directed,3554,,27
1676213344062021632,1574702065628200960,Directed,3555,,3
1676213344062021632,1656468047194890243,Directed,3556,,1
1676213344062021632,1627427223115276291,Directed,3557,,1
1676213344062021632,1301162170286329858,Directed,3558,,1
1676213344062021632,407476218,Directed,3559,,5
1676213344062021632,1587390851700981761,Directed,3560,,11
1676213344062021632,1441739348626468876,Directed,3561,,6
1676213344062021632,1329710757865459712,Directed,3562,,1
1676213344062021632,1596422113686061059,Directed,3563,,1
1676213344062021632,1071846551822184449,Directed,3564,,2
1676213344062021632,797159363811147776,Directed,3565,,2
1676213344062021632,1065658304884547585,Directed,3566,,1
1676213344062021632,3297594548,Directed,3567,,1
1676213344062021632,1574856289427296256,Directed,3568,,6
1676213344062021632,1439863028393119748,Directed,3569,,1
1676213344062021632,960279607286132736,Directed,3570,,1
1676213344062021632,878301870468608000,Directed,3571,,1
1676213344062021632,3164924710,Directed,3572,,2
1676213344062021632,1216838812673900546,Directed,3573,,2
1676213344062021632,1558756902309355520,Directed,3574,,2
1676213344062021632,18336608,Directed,3575,,11
1676213344062021632,1243088479224913921,Directed,3576,,12
1676213344062021632,62855930,Directed,3577,,20
1676213344062021632,1578129720901861399,Directed,3578,,1
1676213344062021632,1455576852492324872,Directed,3579,,3
1676213344062021632,2581408111,Directed,3580,,2
1676213344062021632,1676213344062021632,Directed,3581,,29
1676213344062021632,1685278239500156928,Directed,3582,,1
1676213344062021632,569352569,Directed,3583,,5
1676213344062021632,991646194958000128,Directed,3584,,1
1676213344062021632,1040968883144990725,Directed,3585,,3
1676213344062021632,1244701394008977412,Directed,3586,,1
1676213344062021632,775067343349288960,Directed,3587,,1
1676213344062021632,1573869416218996741,Directed,3588,,15
1676213344062021632,143373762,Directed,3589,,5
1676213344062021632,1314641961614299138,Directed,3590,,2
1676213344062021632,726040292424617985,Directed,3591,,1
1676213344062021632,1578159420391165952,Directed,3592,,1
1676213344062021632,1249146360584114177,Directed,3593,,6
1676213344062021632,45167431,Directed,3594,,1
1676213344062021632,1698107533431394304,Directed,3595,,33
1676213344062021632,1502152758887022593,Directed,3596,,2
1676213344062021632,1065717383514341376,Directed,3597,,13
1676213344062021632,437780037,Directed,3598,,1
1676213344062021632,1709314240345960448,Directed,3599,,4
1676213344062021632,1629243528969695232,Directed,3600,,1
1676213344062021632,338949202,Directed,3601,,3
1676213344062021632,1247111964276527104,Directed,3602,,3
1676213344062021632,545293473,Directed,3603,,1
1676213344062021632,1295604543875670016,Directed,3604,,6
1676213344062021632,999484750955012098,Directed,3605,,12
1676213344062021632,43051330,Directed,3606,,1
1676213344062021632,1202315051987800064,Directed,3607,,1
1676213344062021632,139879462,Directed,3608,,1
1676213344062021632,60066557,Directed,3609,,3
1676213344062021632,1198691072769249281,Directed,3610,,1
1676213344062021632,1720399000518410240,Directed,3611,,2
1676213344062021632,1631220001653784576,Directed,3612,,23
1676213344062021632,947242675350228992,Directed,3613,,14
1676213344062021632,51434437,Directed,3614,,1
1676213344062021632,442737538,Directed,3615,,5
1676213344062021632,1437577781437739013,Directed,3616,,5
1676213344062021632,1719392781070635008,Directed,3617,,5
1676213344062021632,1656624502397100032,Directed,3618,,2
1676213344062021632,25033880,Directed,3619,,1
1676213344062021632,2265794169,Directed,3620,,4
1676213344062021632,1322047771478757376,Directed,3621,,1
1676213344062021632,785860478069342209,Directed,3622,,1
1676213344062021632,1641741208266342401,Directed,3623,,4
1676213344062021632,1454479575015165958,Directed,3624,,7
1676213344062021632,1416725066,Directed,3625,,6
1676213344062021632,986604828066541569,Directed,3626,,1
1676213344062021632,948910895136149504,Directed,3627,,1
1676213344062021632,1422124275419340802,Directed,3628,,1
1676213344062021632,1573744985744154624,Directed,3629,,1
1676213344062021632,1447983441643933698,Directed,3630,,2
1676213344062021632,1588740471546847238,Directed,3631,,2
1676213344062021632,1717188350430347264,Directed,3632,,1
1676213344062021632,1513796459019259912,Directed,3633,,1
1676213344062021632,950766802329518080,Directed,3634,,1
1676213344062021632,994276795192086528,Directed,3635,,7
1676213344062021632,1417462557229658113,Directed,3636,,2
1676213344062021632,1186590420626804737,Directed,3637,,1
1676213344062021632,1679484670302646275,Directed,3638,,3
1676213344062021632,815188996297003008,Directed,3639,,12
1676213344062021632,1525051315801542659,Directed,3640,,1
1676213344062021632,1638895382137651202,Directed,3641,,2
1676213344062021632,1709992653591285760,Directed,3642,,1
1676213344062021632,1587854999769563136,Directed,3643,,1
1676213344062021632,1582434046625423361,Directed,3644,,1
1676213344062021632,1487306527690362880,Directed,3645,,6
1676213344062021632,1638272105161842688,Directed,3646,,4
1676213344062021632,1591027073593778177,Directed,3647,,4
1676213344062021632,1226899205895139334,Directed,3648,,4
1676213344062021632,1355695922169131010,Directed,3649,,1
1676213344062021632,219819371,Directed,3650,,2
1676213344062021632,601176054,Directed,3651,,2
1676213344062021632,1580960286978236416,Directed,3652,,4
1676213344062021632,1029347598249943040,Directed,3653,,1
1676213344062021632,1514905483597037573,Directed,3654,,1
1676213344062021632,1643605068921421825,Directed,3655,,1
1676213344062021632,2377612094,Directed,3656,,4
1676213344062021632,946806590249848842,Directed,3657,,2
1676213344062021632,879022777730293762,Directed,3658,,5
1676213344062021632,1371454321,Directed,3659,,1
1676213344062021632,1524700831345373184,Directed,3660,,1
1676213344062021632,1697657668813324288,Directed,3661,,1
1676213344062021632,1638698756349607936,Directed,3662,,1
1676213344062021632,991910028213972992,Directed,3663,,1
1676213344062021632,1263614720877133825,Directed,3664,,6
1676213344062021632,915384490796748800,Directed,3665,,1
1676213344062021632,998289099353198592,Directed,3666,,4
1676213344062021632,1434152757750026242,Directed,3667,,1
1676213344062021632,1699823715515498497,Directed,3668,,1
1676213344062021632,2203267723,Directed,3669,,2
1676213344062021632,1704262638283468800,Directed,3670,,1
1676213344062021632,1598591841234046977,Directed,3671,,4
1676213344062021632,1572563296305426433,Directed,3672,,3
1676213344062021632,2424418705,Directed,3673,,1
1676213344062021632,896665728463638528,Directed,3674,,3
1676213344062021632,1203372312298426369,Directed,3675,,1
1676213344062021632,1351371042,Directed,3676,,5
1676213344062021632,1556235233674121216,Directed,3677,,5
1676213344062021632,1222773302441148416,Directed,3678,,2
1676213344062021632,1660049202569773056,Directed,3679,,1
1676213344062021632,181198159,Directed,3680,,2
1676213344062021632,2871004738,Directed,3681,,1
1676213344062021632,1616812867642347522,Directed,3682,,1
1676213344062021632,1714409247642136576,Directed,3683,,2
1676213344062021632,873302941020688384,Directed,3684,,4
1676213344062021632,1230463139927543810,Directed,3685,,1
1676213344062021632,1351943381853868032,Directed,3686,,1
1676213344062021632,2322846787,Directed,3687,,1
1676213344062021632,1346149931023798274,Directed,3688,,1
1676213344062021632,1531784376882761730,Directed,3689,,8
1676213344062021632,1041626746410295297,Directed,3690,,1
1676213344062021632,1220928529090666496,Directed,3691,,4
1676213344062021632,1721474933925216256,Directed,3692,,1
1676213344062021632,1202360836292935681,Directed,3693,,1
1676213344062021632,1740775697373675520,Directed,3694,,1
1676213344062021632,1575616764636864512,Directed,3695,,1
1676213344062021632,1393479363132379139,Directed,3696,,1
1676213344062021632,1407007740262768642,Directed,3697,,1
1676213344062021632,1704949913971314689,Directed,3698,,2
1676213344062021632,1718768416553623552,Directed,3699,,4
1676213344062021632,1022955628686401536,Directed,3700,,1
1676213344062021632,1406194439651987458,Directed,3701,,2
1676213344062021632,1578399264274882560,Directed,3702,,2
1676213344062021632,1725266918255341568,Directed,3703,,2
1676213344062021632,1577014783618039809,Directed,3704,,1
1676213344062021632,1507492955174670338,Directed,3705,,2
1676213344062021632,1439566318554988544,Directed,3706,,1
1676213344062021632,1251530881858224128,Directed,3707,,1
1676213344062021632,1646574369504731138,Directed,3708,,1
1676213344062021632,1572998602892648448,Directed,3709,,1
1676213344062021632,535336909,Directed,3710,,1
1676213344062021632,567528749,Directed,3711,,1
1676213344062021632,1459269542639767556,Directed,3712,,1
1676213344062021632,19636350,Directed,3713,,4
1676213344062021632,1496162639873208321,Directed,3714,,1
1676213344062021632,1462164421824946182,Directed,3715,,2
1676213344062021632,1216319834436308992,Directed,3716,,1
1676213344062021632,620393146,Directed,3717,,1
1676213344062021632,1320387682069934081,Directed,3718,,1
1676213344062021632,1252192266443272196,Directed,3719,,2
1676213344062021632,3823943241,Directed,3720,,2
1676213344062021632,470388164,Directed,3721,,1
1676213344062021632,1585024494174969869,Directed,3722,,1
1676213344062021632,947107471985926145,Directed,3723,,2
1676213344062021632,1576760969186926592,Directed,3724,,1
1676213344062021632,1568303753115144194,Directed,3725,,1
1676213344062021632,1639535122029445122,Directed,3726,,1
1676213344062021632,1639587337683501057,Directed,3727,,2
1676213344062021632,1398139273,Directed,3728,,1
1676213344062021632,187615843,Directed,3729,,2
1676213344062021632,1284068387103166464,Directed,3730,,1
1676213344062021632,1560341138283937797,Directed,3731,,1
1676213344062021632,978996880834158595,Directed,3732,,1
1676213344062021632,1757072289344962561,Directed,3733,,2
1676213344062021632,1626059502,Directed,3734,,1
1676213344062021632,1278730309681496064,Directed,3735,,2
1676213344062021632,842330377,Directed,3736,,2
1676213344062021632,1599441572495593472,Directed,3737,,1
1676213344062021632,1643273277878484992,Directed,3738,,1
1676213344062021632,504656524,Directed,3739,,1
1676213344062021632,1573393863317798912,Directed,3740,,1
1676213344062021632,2960042892,Directed,3741,,1
1676213344062021632,1677442620778225664,Directed,3742,,1
1676213344062021632,1522610195737812992,Directed,3743,,1
1676213344062021632,97523590,Directed,3744,,1
1676213344062021632,1035649020465688576,Directed,3745,,1
1676213344062021632,1165946822134771712,Directed,3746,,1
1676213344062021632,951741779581329408,Directed,3747,,1
1676213344062021632,1588905411444461569,Directed,3748,,1
1676213344062021632,1426544888213037061,Directed,3749,,1
1676213344062021632,1107034164228960257,Directed,3750,,1
1676213344062021632,1336061283972640773,Directed,3751,,1
1676213344062021632,766564329122594816,Directed,3752,,1
1676213344062021632,371317839,Directed,3753,,1
1676213344062021632,1668192990777561089,Directed,3754,,2
1676213344062021632,975514363913293824,Directed,3755,,1
1676213344062021632,1743356436518711296,Directed,3756,,1
1676213344062021632,807182914651877381,Directed,3757,,1
1676213344062021632,1445444813143216140,Directed,3758,,1
1676213344062021632,822897904968986624,Directed,3759,,1
1676213344062021632,1582696550039523328,Directed,3760,,1
1676213344062021632,3269273666,Directed,3761,,1
1676213344062021632,559891962,Directed,3762,,1
1676213344062021632,2880366888,Directed,3763,,1
1676213344062021632,47705769,Directed,3764,,1
1676213344062021632,1500282794882314244,Directed,3765,,1
1676213344062021632,990532165850095617,Directed,3766,,1
1676213344062021632,2613396403,Directed,3767,,1
1676213344062021632,1638669060241076224,Directed,3768,,1
1676213344062021632,819230361368412160,Directed,3769,,1
1676213344062021632,872000721893371904,Directed,3770,,2
23231946,23231946,Directed,3771,,30
23231946,226928166,Directed,3772,,8
23231946,38154763,Directed,3773,,6
23231946,52660746,Directed,3774,,1
23231946,806244423961104388,Directed,3775,,1
23231946,993539066363826176,Directed,3776,,2
23231946,915384490796748800,Directed,3777,,1
23231946,1109410475203313664,Directed,3778,,1
23231946,1163760331002392577,Directed,3779,,2
23231946,1407255184527536134,Directed,3780,,2
23231946,1429400366819512323,Directed,3781,,1
23231946,1439001331361013766,Directed,3782,,1
23231946,2820866529,Directed,3783,,3
23231946,945886639603310592,Directed,3784,,4
23231946,876750583037927429,Directed,3785,,1
23231946,2331584635,Directed,3786,,1
23231946,1252857842,Directed,3787,,1
23231946,2417586104,Directed,3788,,1
23231946,1572101650164363264,Directed,3789,,2
23231946,520879927,Directed,3790,,1
23231946,1290089153451843584,Directed,3791,,2
23231946,1370279648970555392,Directed,3792,,1
23231946,1216586453439913985,Directed,3793,,1
23231946,1113100093,Directed,3794,,2
23231946,167307876,Directed,3795,,1
23231946,1474502684312932354,Directed,3796,,1
23231946,1582212652146753537,Directed,3797,,1
23231946,1216319834436308992,Directed,3798,,1
23231946,1263614720877133825,Directed,3799,,3
23231946,1219666645964271616,Directed,3800,,2
23231946,1015748838135681024,Directed,3801,,1
23231946,1703327538171281408,Directed,3802,,1
23231946,1256430703325196292,Directed,3803,,1
23231946,1376836681614123011,Directed,3804,,1
23231946,1421082818,Directed,3805,,1
23231946,596050685,Directed,3806,,1
23231946,162703340,Directed,3807,,1
23231946,2651688830,Directed,3808,,2
23231946,981471236617330688,Directed,3809,,1
23231946,947931989587439616,Directed,3810,,2
23231946,1118159767338389506,Directed,3811,,2
23231946,2241707204,Directed,3812,,1
23231946,620393146,Directed,3813,,1
23231946,3424728015,Directed,3814,,1
23231946,1537424833230917632,Directed,3815,,1
23231946,1408860111443988485,Directed,3816,,1
23231946,1243088479224913921,Directed,3817,,1
23231946,157644107,Directed,3818,,2
23231946,1626587655558557697,Directed,3819,,1
23231946,1120738440310607873,Directed,3820,,1
23231946,1554905423886548992,Directed,3821,,1
23231946,952978023372017664,Directed,3822,,1
23231946,1256864700647845888,Directed,3823,,1
23231946,1573869416218996741,Directed,3824,,3
23231946,1684625172287098880,Directed,3825,,1
23231946,1510386651465400327,Directed,3826,,1
23231946,36992738,Directed,3827,,3
23231946,1416128503,Directed,3828,,1
23231946,187615843,Directed,3829,,1
23231946,967709919540596736,Directed,3830,,1
23231946,1099329582363275265,Directed,3831,,1
23231946,1490080950365085696,Directed,3832,,1
23231946,1081767272895590400,Directed,3833,,1
23231946,1676213344062021632,Directed,3834,,1
23231946,2906216146,Directed,3835,,1
23231946,13218102,Directed,3836,,1
23231946,737387991820296192,Directed,3837,,1
23231946,1640139042384740352,Directed,3838,,1
23231946,1569991642953678849,Directed,3839,,1
23231946,173247574,Directed,3840,,1
23231946,1067770380222414848,Directed,3841,,1
23231946,815188996297003008,Directed,3842,,1
23231946,1514905483597037573,Directed,3843,,1
23231946,1631220001653784576,Directed,3844,,2
23231946,1042544987626500097,Directed,3845,,1
23231946,1746454776668135424,Directed,3846,,1
23231946,1703176747816992768,Directed,3847,,1
23231946,758182858716348416,Directed,3848,,1
23231946,759797500802920448,Directed,3849,,1
23231946,1058823972450697217,Directed,3850,,1
23231946,1732745049421615105,Directed,3851,,1
23231946,893757772025798656,Directed,3852,,1
23231946,1090158040026963968,Directed,3853,,2
23231946,1471556912328151045,Directed,3854,,1
23231946,1580960286978236416,Directed,3855,,1
23231946,1011684640627810304,Directed,3856,,1
23231946,766564329122594816,Directed,3857,,1
23231946,1021411049231331328,Directed,3858,,1
23231946,169179541,Directed,3859,,1
23231946,22703645,Directed,3860,,1
23231946,1661790680589426688,Directed,3861,,1
23231946,19636350,Directed,3862,,1
23231946,1595148883235160078,Directed,3863,,1
23231946,1487306527690362880,Directed,3864,,1
23231946,1488835812112441345,Directed,3865,,1
23231946,1573452109814661120,Directed,3866,,1
23231946,171200086,Directed,3867,,1
23231946,2438498226,Directed,3868,,1
23231946,1220928529090666496,Directed,3869,,1
23231946,754718787237281792,Directed,3870,,1
1465843476780695561,1601730581255147525,Directed,3871,,2
1465843476780695561,1420670138152636416,Directed,3872,,7
1465843476780695561,1627427223115276291,Directed,3873,,1
1465843476780695561,1110607722624573441,Directed,3874,,1
1465843476780695561,2177326935,Directed,3875,,2
1465843476780695561,1215948376753233921,Directed,3876,,1
1465843476780695561,334161563,Directed,3877,,2
1465843476780695561,1649311242681556992,Directed,3878,,1
1465843476780695561,2942614180,Directed,3879,,1
1465843476780695561,947924373029171200,Directed,3880,,4
1465843476780695561,477934944,Directed,3881,,1
1465843476780695561,1575616764636864512,Directed,3882,,1
1465843476780695561,50599149,Directed,3883,,12
1465843476780695561,1311480547,Directed,3884,,1
1465843476780695561,1090158040026963968,Directed,3885,,3
1465843476780695561,1542093223450902529,Directed,3886,,1
1465843476780695561,118756393,Directed,3887,,1
1465843476780695561,833673914,Directed,3888,,1
1465843476780695561,1601754370986614784,Directed,3889,,1
1465843476780695561,1458778569912561668,Directed,3890,,1
1465843476780695561,16912915,Directed,3891,,1
1465843476780695561,282659328,Directed,3892,,1
1465843476780695561,1955124895,Directed,3893,,2
1465843476780695561,728252911675944961,Directed,3894,,3
1465843476780695561,876750583037927429,Directed,3895,,1
1465843476780695561,1631868328435232771,Directed,3896,,1
1465843476780695561,949680157857632258,Directed,3897,,1
1465843476780695561,54700101,Directed,3898,,1
1465843476780695561,1099329582363275265,Directed,3899,,1
1465843476780695561,1480172511035891717,Directed,3900,,1
1465843476780695561,1865344082,Directed,3901,,1
1465843476780695561,16523905,Directed,3902,,1
1465843476780695561,1665584567346921472,Directed,3903,,1
1465843476780695561,1573869416218996741,Directed,3904,,1
1465843476780695561,1074568633970540544,Directed,3905,,1
1465843476780695561,1712185579226513408,Directed,3906,,1
1465843476780695561,1594932772438695938,Directed,3907,,2
1465843476780695561,1602137585693982721,Directed,3908,,1
1465843476780695561,1615729880586485760,Directed,3909,,1
1465843476780695561,1589767478347026433,Directed,3910,,2
1465843476780695561,962387325845164032,Directed,3911,,1
1465843476780695561,1123291947572060160,Directed,3912,,1
1465843476780695561,1581052251623284738,Directed,3913,,1
1465843476780695561,2831333656,Directed,3914,,1
1465843476780695561,1660317928644902914,Directed,3915,,1
1465843476780695561,18409325,Directed,3916,,1
1465843476780695561,1434152757750026242,Directed,3917,,2
1465843476780695561,1408312021,Directed,3918,,3
1465843476780695561,1578441560399699968,Directed,3919,,1
1465843476780695561,2442235959,Directed,3920,,1
1465843476780695561,49127938,Directed,3921,,4
1465843476780695561,1612794343911297025,Directed,3922,,1
1465843476780695561,1249184800721772544,Directed,3923,,1
1465843476780695561,1404812545270157322,Directed,3924,,4
1465843476780695561,201712307,Directed,3925,,1
1465843476780695561,1598459384560078848,Directed,3926,,1
1465843476780695561,48209591,Directed,3927,,1
1465843476780695561,45243719,Directed,3928,,1
1465843476780695561,2193495339,Directed,3929,,1
1465843476780695561,18336608,Directed,3930,,1
1465843476780695561,1102237601317224448,Directed,3931,,1
1465843476780695561,1370279648970555392,Directed,3932,,1
1465843476780695561,311724429,Directed,3933,,1
1465843476780695561,3164924710,Directed,3934,,1
1465843476780695561,774174489458331649,Directed,3935,,1
1465843476780695561,1435378342514003970,Directed,3936,,1
1465843476780695561,1011684640627810304,Directed,3937,,1
1465843476780695561,847301196465414145,Directed,3938,,1
1465843476780695561,1547235127343734789,Directed,3939,,1
1465843476780695561,1220928529090666496,Directed,3940,,1
1465843476780695561,1425999992674824199,Directed,3941,,1
1465843476780695561,1573696028049555458,Directed,3942,,1
1465843476780695561,1576667405710917632,Directed,3943,,1
1465843476780695561,868904778042134528,Directed,3944,,1
1465843476780695561,1660049202569773056,Directed,3945,,1
1465843476780695561,622945594,Directed,3946,,1
1465843476780695561,1715204034578030592,Directed,3947,,1
1465843476780695561,1596294391,Directed,3948,,1
1465843476780695561,1545635600702767104,Directed,3949,,1
1465843476780695561,1526329814348619776,Directed,3950,,1
1465843476780695561,1088295046061805568,Directed,3951,,1
1624858297063952386,1545554125043240960,Directed,3952,,1
1624858297063952386,1438539246130827269,Directed,3953,,1
1624858297063952386,1402219113083289604,Directed,3954,,2
1624858297063952386,1662423766931058692,Directed,3955,,2
1624858297063952386,1542093223450902529,Directed,3956,,2
1624858297063952386,1210956632638676992,Directed,3957,,1
1624858297063952386,1487306527690362880,Directed,3958,,1
1624858297063952386,770969457682329600,Directed,3959,,1
1624858297063952386,1384967675546382339,Directed,3960,,1
1624858297063952386,334161563,Directed,3961,,2
1624858297063952386,1574856289427296256,Directed,3962,,1
1624858297063952386,876750583037927429,Directed,3963,,2
1624858297063952386,710745766827061248,Directed,3964,,1
1624858297063952386,890881362491736065,Directed,3965,,1
1624858297063952386,1327959581960658945,Directed,3966,,1
1624858297063952386,1090158040026963968,Directed,3967,,3
1624858297063952386,1247421493094551555,Directed,3968,,1
1624858297063952386,895538480192868352,Directed,3969,,1
1624858297063952386,748962728333553668,Directed,3970,,1
1624858297063952386,1617139604884230145,Directed,3971,,1
1624858297063952386,1687497542483812353,Directed,3972,,1
1624858297063952386,157376427,Directed,3973,,1
1624858297063952386,263357100,Directed,3974,,1
1624858297063952386,1701247178184818689,Directed,3975,,1
1624858297063952386,1494350119881388039,Directed,3976,,1
1624858297063952386,1705957057168343040,Directed,3977,,1
1624858297063952386,1695460906640039937,Directed,3978,,1
1624858297063952386,1445137918671077377,Directed,3979,,1
1624858297063952386,1090505235494301696,Directed,3980,,2
1624858297063952386,3851000734,Directed,3981,,1
1624858297063952386,1407983219623010307,Directed,3982,,1
1624858297063952386,1955124895,Directed,3983,,1
518692321,945886639603310592,Directed,3984,,70
518692321,1454596183406510081,Directed,3985,,25
518692321,1407007740262768642,Directed,3986,,6
518692321,18576537,Directed,3987,,5
518692321,41778159,Directed,3988,,1
518692321,1298583867801174016,Directed,3989,,6
518692321,851214088793448450,Directed,3990,,1
518692321,1101499633631670272,Directed,3991,,4
518692321,1539899668481679361,Directed,3992,,1
518692321,1366565625401909249,Directed,3993,,1
518692321,38154763,Directed,3994,,21
518692321,181198159,Directed,3995,,9
518692321,2418945582,Directed,3996,,3
518692321,1382209054999646212,Directed,3997,,1
518692321,226928166,Directed,3998,,92
518692321,1163760331002392577,Directed,3999,,5
518692321,1099329582363275265,Directed,4000,,7
518692321,1112025263850901506,Directed,4001,,15
518692321,477934944,Directed,4002,,10
518692321,774174489458331649,Directed,4003,,26
518692321,1664731507,Directed,4004,,1
518692321,1355721251180961792,Directed,4005,,6
518692321,947924373029171200,Directed,4006,,4
518692321,1572512750030438400,Directed,4007,,5
518692321,1243088479224913921,Directed,4008,,4
518692321,1520886420109512704,Directed,4009,,2
518692321,2950042619,Directed,4010,,42
518692321,799374709053915136,Directed,4011,,2
518692321,1048229681273741312,Directed,4012,,42
518692321,961897332,Directed,4013,,1
518692321,1009104801815236608,Directed,4014,,1
518692321,337808606,Directed,4015,,1
518692321,2955611162,Directed,4016,,3
518692321,15912890,Directed,4017,,1
518692321,893757772025798656,Directed,4018,,13
518692321,1644831537500770304,Directed,4019,,1
518692321,950267536003747840,Directed,4020,,1
518692321,338949202,Directed,4021,,1
518692321,334161563,Directed,4022,,10
518692321,1494350119881388039,Directed,4023,,8
518692321,272729455,Directed,4024,,22
518692321,1249146360584114177,Directed,4025,,2
518692321,815188996297003008,Directed,4026,,14
518692321,1638895382137651202,Directed,4027,,1
518692321,78523300,Directed,4028,,5
518692321,91416107,Directed,4029,,8
518692321,2835451658,Directed,4030,,2
518692321,927513257946083329,Directed,4031,,16
518692321,1408312021,Directed,4032,,8
