Source,Target,Type,Id,Label,Weight
3373486534,967709919540596736,Directed,46241,,1
3373486534,992079199447011329,Directed,46242,,1
3374070449,1249146360584114177,Directed,46243,,1
3374070449,945886639603310592,Directed,46244,,2
3374070449,960279607286132736,Directed,46245,,1
3375256217,1709211023071223808,Directed,46246,,7
3375511299,1676213344062021632,Directed,46247,,1
3375520133,1034168523608739840,Directed,46248,,1
3375520133,1186590420626804737,Directed,46249,,1
3375520133,1208302722891440128,Directed,46250,,1
3375520133,1287101616198504448,Directed,46251,,1
3375520133,1351612304324870145,Directed,46252,,1
3375520133,1452988352345612292,Directed,46253,,1
3375520133,1478147158859788290,Directed,46254,,1
3375520133,1488835812112441345,Directed,46255,,2
3375520133,1529466719332446208,Directed,46256,,12
3375520133,1573263349504163840,Directed,46257,,1
3375520133,1574114490869862401,Directed,46258,,1
3375520133,1588138345296646145,Directed,46259,,2
3375520133,1588155721820131331,Directed,46260,,2
3375520133,1617375652499308545,Directed,46261,,1
3375520133,1623218354289876993,Directed,46262,,1
3375520133,1638320544788406273,Directed,46263,,1
3375520133,1640297927108091904,Directed,46264,,3
3375520133,1647332709327355905,Directed,46265,,2
3375520133,1648800637029580802,Directed,46266,,1
3375520133,1707641725294985216,Directed,46267,,1
3375520133,1756481881028059136,Directed,46268,,1
3375520133,1759200975900860416,Directed,46269,,1
3375520133,2269814823,Directed,46270,,1
3375520133,2572902906,Directed,46271,,2
3375520133,2620317035,Directed,46272,,1
3375520133,2838307002,Directed,46273,,1
3375520133,3301947536,Directed,46274,,1
3375520133,428064493,Directed,46275,,1
3375520133,592122714,Directed,46276,,3
3375520133,872564627099594752,Directed,46277,,1
3375520133,878301870468608000,Directed,46278,,1
3375520133,945886639603310592,Directed,46279,,3
3376810613,1100643910710427654,Directed,46280,,1
3377734419,1709211023071223808,Directed,46281,,1
3385791724,1080003680806555648,Directed,46282,,1
3385791724,1080647556,Directed,46283,,2
3385791724,1082257766243282950,Directed,46284,,2
3385791724,1082699331260608512,Directed,46285,,3
3385791724,1294569045224755201,Directed,46286,,1
3385791724,1478147158859788290,Directed,46287,,1
3385791724,1523746208723972100,Directed,46288,,2
3385791724,1613903983030026240,Directed,46289,,1
3385791724,1776590026714832896,Directed,46290,,1
3385791724,2383455180,Directed,46291,,1
3385791724,25033880,Directed,46292,,2
3385791724,2572902906,Directed,46293,,1
3385791724,945886639603310592,Directed,46294,,2
3385791724,993539066363826176,Directed,46295,,2
3386350996,1367225787997446149,Directed,46296,,1
3386350996,2782909933,Directed,46297,,1
33882759,1355695922169131010,Directed,46298,,1
33882759,1391333262581186560,Directed,46299,,1
33882759,878896900937789440,Directed,46300,,1
3389061226,1094658181593214976,Directed,46301,,1
3389061226,1162722851755106304,Directed,46302,,1
3389061226,1221731101720416257,Directed,46303,,1
3389061226,1244297519418523648,Directed,46304,,2
3389061226,1339228455653740546,Directed,46305,,1
3389061226,1555561052,Directed,46306,,1
3389061226,1555906048606851074,Directed,46307,,1
3389061226,1593612340813086722,Directed,46308,,1
3389061226,1606313842484584448,Directed,46309,,1
3389061226,1617465622111129600,Directed,46310,,1
3389061226,1654483255511359490,Directed,46311,,1
3389061226,1820538314258255873,Directed,46312,,1
3389061226,1822282640709267456,Directed,46313,,1
3389061226,2190511766,Directed,46314,,1
3389061226,2221999644,Directed,46315,,1
3389061226,2976323769,Directed,46316,,25
3389061226,47448563,Directed,46317,,1
3389061226,798980880039428097,Directed,46318,,1
3389061226,802400711225049088,Directed,46319,,1
3389061226,82311780,Directed,46320,,2
3389061226,832347323585982465,Directed,46321,,1
3389061226,855353881718661120,Directed,46322,,1
3390890626,1094620930557517832,Directed,46323,,1
3390890626,1244297519418523648,Directed,46324,,1
3390890626,1247594590326194185,Directed,46325,,4
3390890626,1339228455653740546,Directed,46326,,5
3390890626,1342230367470837763,Directed,46327,,1
3390890626,1430212798567563264,Directed,46328,,1
3390890626,1577668625586176000,Directed,46329,,1
3390890626,1670790250380115973,Directed,46330,,1
3390890626,1706920934383276032,Directed,46331,,2
3390890626,1738362248,Directed,46332,,1
3390890626,1784900364291977216,Directed,46333,,1
3390890626,1792276068516188161,Directed,46334,,1
3390890626,2221999644,Directed,46335,,3
3390890626,855353881718661120,Directed,46336,,1
3390890626,896458913478049792,Directed,46337,,2
3390890626,969101183716593665,Directed,46338,,1
3391188551,730244724095754240,Directed,46339,,1
3395610461,1652889270263361537,Directed,46340,,1
3396765794,2502068521,Directed,46341,,1
3397545995,1468240500192862219,Directed,46342,,1
3400702156,1758899927709593601,Directed,46343,,1
3405856239,1709211023071223808,Directed,46344,,1
3406849607,1337481265222725634,Directed,46345,,1
3407068085,1232959274365702149,Directed,46346,,1
3407068085,1624682333394595841,Directed,46347,,3
340835581,501942686,Directed,46348,,1
3408405742,1768736555194105856,Directed,46349,,1
3417419656,993539066363826176,Directed,46350,,1
3419718743,1794646966049058816,Directed,46351,,1
3421377999,1741069766511497236,Directed,46352,,1
3421599215,1421743279310319618,Directed,46353,,2
3427869400,1709211023071223808,Directed,46354,,2
3429842097,1496197498595069954,Directed,46355,,1
343039418,25033880,Directed,46356,,1
343039418,945886639603310592,Directed,46357,,1
3435972495,1512887380184862720,Directed,46358,,1
3435972495,40460367,Directed,46359,,1
3435972495,895538480192868352,Directed,46360,,1
3437210661,1792276068516188161,Directed,46361,,1
3437210661,1820538314258255873,Directed,46362,,1
3437210661,1822986998254014464,Directed,46363,,1
3437210661,3554230816,Directed,46364,,3
3437778142,833370121259331584,Directed,46365,,1
3438998224,1244236145975873536,Directed,46366,,1
344938512,1074594327979003904,Directed,46367,,1
344938512,1082699331260608512,Directed,46368,,1
344938512,1090158040026963968,Directed,46369,,4
344938512,1094463562997731329,Directed,46370,,1
344938512,1247111964276527104,Directed,46371,,1
344938512,1249443053988769792,Directed,46372,,3
344938512,1323765584455192578,Directed,46373,,1
344938512,1373720898,Directed,46374,,1
344938512,1420309437156315155,Directed,46375,,1
344938512,1519855253616840704,Directed,46376,,1
344938512,1535012336670498835,Directed,46377,,1
344938512,1573221924926373889,Directed,46378,,1
344938512,1573617862446563330,Directed,46379,,1
344938512,1592110757155856384,Directed,46380,,1
344938512,1613903983030026240,Directed,46381,,1
344938512,1647332709327355905,Directed,46382,,1
344938512,1678234441318305793,Directed,46383,,1
344938512,1704949913971314689,Directed,46384,,1
344938512,1709211023071223808,Directed,46385,,1
344938512,1720399000518410240,Directed,46386,,1
344938512,1760064390089359360,Directed,46387,,2
344938512,17783532,Directed,46388,,1
344938512,18336608,Directed,46389,,1
344938512,2265794169,Directed,46390,,3
344938512,2581408111,Directed,46391,,2
344938512,274721464,Directed,46392,,1
344938512,43051330,Directed,46393,,1
344938512,49622659,Directed,46394,,2
344938512,620393146,Directed,46395,,1
344938512,71395166,Directed,46396,,1
344938512,907774940962807809,Directed,46397,,1
344938512,959740193136881664,Directed,46398,,1
344938512,97523590,Directed,46399,,1
344938512,994707367966191621,Directed,46400,,1
345326591,2721327449,Directed,46401,,1
347731981,1621005630801690626,Directed,46402,,2
347731981,2721327449,Directed,46403,,1
349248608,2721327449,Directed,46404,,1
350174463,1247111964276527104,Directed,46405,,1
350174463,1251475704803405826,Directed,46406,,1
350174463,1442444917251338240,Directed,46407,,3
350174463,1458869065506865155,Directed,46408,,1
350174463,1488835812112441345,Directed,46409,,2
350174463,1496197498595069954,Directed,46410,,1
350174463,1568303753115144194,Directed,46411,,2
350174463,1573221924926373889,Directed,46412,,3
350174463,1574114490869862401,Directed,46413,,1
350174463,1578071628491137026,Directed,46414,,1
350174463,1588155721820131331,Directed,46415,,1
350174463,1613903983030026240,Directed,46416,,1
350174463,1638941999213551617,Directed,46417,,1
350174463,1639733491611959296,Directed,46418,,6
350174463,1645357369298153475,Directed,46419,,1
350174463,1648800637029580802,Directed,46420,,1
350174463,1656624502397100032,Directed,46421,,1
350174463,1658882421696102407,Directed,46422,,1
350174463,1720399000518410240,Directed,46423,,1
350174463,1747303454060490753,Directed,46424,,1
350174463,1759200975900860416,Directed,46425,,1
350174463,1810765787847872513,Directed,46426,,1
350174463,2572902906,Directed,46427,,3
350174463,4420207816,Directed,46428,,1
350174463,50635701,Directed,46429,,2
350174463,703814694667198464,Directed,46430,,1
350174463,772457957829316608,Directed,46431,,3
350174463,945886639603310592,Directed,46432,,3
350174463,992079199447011329,Directed,46433,,3
35028447,1759793940641792001,Directed,46434,,1
3504479536,2502068521,Directed,46435,,1
3513837975,1373720898,Directed,46436,,1
3513837975,1438539246130827269,Directed,46437,,1
3513837975,1494236991550115847,Directed,46438,,1
3513837975,25033880,Directed,46439,,1
354178335,1176506435800313856,Directed,46440,,1
354178335,1336061283972640773,Directed,46441,,1
354178335,945886639603310592,Directed,46442,,1
3552291623,1709211023071223808,Directed,46443,,1
3554230816,1004742267901497346,Directed,46444,,3
3554230816,1408558266,Directed,46445,,1
3554230816,1430212798567563264,Directed,46446,,1
3554230816,1496197498595069954,Directed,46447,,4
3554230816,1550545991778340865,Directed,46448,,1
3554230816,1580700104415186947,Directed,46449,,1
3554230816,1580866505994027008,Directed,46450,,1
3554230816,1617936269245571073,Directed,46451,,1
3554230816,1628765308767854595,Directed,46452,,1
3554230816,1653744499779092481,Directed,46453,,1
3554230816,1677813776,Directed,46454,,1
3554230816,1754945068589355008,Directed,46455,,1
3554230816,1792276068516188161,Directed,46456,,3
3554230816,832347323585982465,Directed,46457,,5
3554230816,841616996550684673,Directed,46458,,1
3554230816,845670210581549058,Directed,46459,,1
3554230816,857265253876420609,Directed,46460,,1
3554230816,860862158795677696,Directed,46461,,1
3554230816,862242937156976642,Directed,46462,,1
3554230816,868408599109926912,Directed,46463,,2
3554230816,931938860963061760,Directed,46464,,2
3554230816,979288054342078465,Directed,46465,,1
3590075477,2164850889,Directed,46466,,1
360121138,1372750355918856201,Directed,46467,,1
361103382,1090158040026963968,Directed,46468,,1
361103382,1373720898,Directed,46469,,1
361103382,1400524041006587904,Directed,46470,,1
361103382,1438539246130827269,Directed,46471,,1
361103382,1494236991550115847,Directed,46472,,1
361103382,1523746208723972100,Directed,46473,,4
361103382,1568303753115144194,Directed,46474,,3
361103382,1591250748754518017,Directed,46475,,1
361103382,1613903983030026240,Directed,46476,,3
361103382,1638320544788406273,Directed,46477,,1
361103382,1645357369298153475,Directed,46478,,1
361103382,1658882421696102407,Directed,46479,,1
361103382,1675979674827075585,Directed,46480,,1
361103382,1715204034578030592,Directed,46481,,1
361103382,1720097947084640257,Directed,46482,,1
361103382,1745765973909504000,Directed,46483,,2
361103382,1819497503521218560,Directed,46484,,1
361103382,1955124895,Directed,46485,,1
361103382,2383455180,Directed,46486,,2
361103382,25033880,Directed,46487,,1
361103382,334161563,Directed,46488,,2
361103382,827093016917704704,Directed,46489,,1
361103382,874330245037527040,Directed,46490,,1
361103382,896665728463638528,Directed,46491,,1
361103382,945886639603310592,Directed,46492,,2
361103382,992762590764904449,Directed,46493,,1
361103382,993539066363826176,Directed,46494,,1
36305606,1574104055449788421,Directed,46495,,1
36305606,1638501519489224704,Directed,46496,,1
366968388,1216319834436308992,Directed,46497,,1
366968388,1373720898,Directed,46498,,1
366968388,1420670138152636416,Directed,46499,,1
366968388,2782909933,Directed,46500,,1
366968388,49127938,Directed,46501,,1
366968388,830726294077792260,Directed,46502,,1
366968388,874330245037527040,Directed,46503,,1
3677810477,1573452109814661120,Directed,46504,,1
3677810477,1613903983030026240,Directed,46505,,1
3677810477,972611156,Directed,46506,,1
3681499585,327898244,Directed,46507,,1
370097260,1041985034964672512,Directed,46508,,1
370097260,1186590420626804737,Directed,46509,,1
370097260,1523040177534517250,Directed,46510,,1
370097260,181198159,Directed,46511,,1
370097260,2581408111,Directed,46512,,1
370097260,945886639603310592,Directed,46513,,2
371496848,945886639603310592,Directed,46514,,1
372113766,252007838,Directed,46515,,1
372169398,1709211023071223808,Directed,46516,,1
372917982,1094609253602598912,Directed,46517,,1
372917982,1584119494984826880,Directed,46518,,1
372917982,1810765787847872513,Directed,46519,,1
372917982,718048707791437826,Directed,46520,,1
375144758,1651575378417262593,Directed,46521,,1
375144758,431867570,Directed,46522,,1
37691300,1573418357042331648,Directed,46523,,1
378286383,1573452109814661120,Directed,46524,,1
378286383,1731445233198755840,Directed,46525,,1
378286383,1842360586354524160,Directed,46526,,1
379895551,1642814570761969665,Directed,46527,,1
379895551,1709211023071223808,Directed,46528,,3
379895551,730244724095754240,Directed,46529,,3
379958952,1759270130045931520,Directed,46530,,1
379965890,1249146360584114177,Directed,46531,,1
379965890,1509183631557902336,Directed,46532,,1
379965890,1525051315801542659,Directed,46533,,1
379965890,1613903983030026240,Directed,46534,,1
379965890,1709211023071223808,Directed,46535,,3
379965890,1810765787847872513,Directed,46536,,1
379965890,18336608,Directed,46537,,1
379965890,25033880,Directed,46538,,2
379965890,709152732230377472,Directed,46539,,2
379965890,896665728463638528,Directed,46540,,1
379965890,945886639603310592,Directed,46541,,1
3800324352,1015748838135681024,Directed,46542,,1
3800324352,1221767249859686400,Directed,46543,,1
3800324352,1243539768404738052,Directed,46544,,1
3800324352,1496197498595069954,Directed,46545,,1
3800324352,1511044478349594624,Directed,46546,,1
3800324352,1563081643916533760,Directed,46547,,1
3800324352,1572924883788505089,Directed,46548,,4
3800324352,1586845491437903882,Directed,46549,,1
3800324352,1589767478347026433,Directed,46550,,1
3800324352,1596294391,Directed,46551,,1
3800324352,1715204034578030592,Directed,46552,,1
3800324352,1768798343193399296,Directed,46553,,1
3800324352,334161563,Directed,46554,,1
3800324352,523746267,Directed,46555,,1
3800324352,542347917,Directed,46556,,1
381490098,1709211023071223808,Directed,46557,,1
381972264,1709211023071223808,Directed,46558,,1
382352170,2502068521,Directed,46559,,1
382993087,2502068521,Directed,46560,,1
3836514435,1496197498595069954,Directed,46561,,1
38385927,948079681546440709,Directed,46562,,1
384596003,733085131972300800,Directed,46563,,1
384672622,2502068521,Directed,46564,,1
3848449157,1709211023071223808,Directed,46565,,1
38628758,2502068521,Directed,46566,,1
3878923169,730244724095754240,Directed,46567,,1
3882779669,1702217750054162432,Directed,46568,,1
3882779669,1822282640709267456,Directed,46569,,1
3882779669,896458913478049792,Directed,46570,,1
3883737136,1188858680147660800,Directed,46571,,1
389067499,1090158040026963968,Directed,46572,,1
389067499,1092094538376773633,Directed,46573,,1
389067499,1202360836292935681,Directed,46574,,1
389067499,1488835812112441345,Directed,46575,,1
389067499,1573869416218996741,Directed,46576,,1
389067499,1600181381220507651,Directed,46577,,1
389067499,1614053391851786240,Directed,46578,,1
389067499,1616136377124388865,Directed,46579,,1
389067499,1638669060241076224,Directed,46580,,1
389067499,1656624502397100032,Directed,46581,,1
389067499,1660049202569773056,Directed,46582,,1
389067499,18336608,Directed,46583,,3
389067499,2804605933,Directed,46584,,1
389067499,816793572389384192,Directed,46585,,1
389067499,874330245037527040,Directed,46586,,1
389067499,876905949872750593,Directed,46587,,1
389067499,893757772025798656,Directed,46588,,1
389067499,994276795192086528,Directed,46589,,1
3902211839,1526986332,Directed,46590,,2
39066487,1112853145657335808,Directed,46591,,2
39066487,1260530095841783809,Directed,46592,,1
39066487,1346149931023798274,Directed,46593,,1
39066487,1411377479634276358,Directed,46594,,1
39066487,1525051315801542659,Directed,46595,,1
39066487,1568303753115144194,Directed,46596,,6
39066487,1573452109814661120,Directed,46597,,1
39066487,1764363051870859265,Directed,46598,,1
39066487,1797885633190629376,Directed,46599,,1
39066487,2269814823,Directed,46600,,1
39066487,874330245037527040,Directed,46601,,1
3938559808,1429372436919853065,Directed,46602,,1
394702073,1624406361562832896,Directed,46603,,1
394702073,900039852334473220,Directed,46604,,1
3948754512,1496197498595069954,Directed,46605,,1
3948754512,1535012336670498835,Directed,46606,,2
3948754512,162703340,Directed,46607,,1
3948754512,334161563,Directed,46608,,1
3948754512,3392733814,Directed,46609,,1
3948754512,523746267,Directed,46610,,1
395328591,3267955848,Directed,46611,,1
395531433,1253936998143811589,Directed,46612,,1
3963094336,1285324454764187650,Directed,46613,,1
3963094336,1473294329804324870,Directed,46614,,1
3963094336,1628168381894369280,Directed,46615,,1
3963094336,1645357369298153475,Directed,46616,,1
3963094336,442737538,Directed,46617,,3
3963094336,830726294077792260,Directed,46618,,1
3963094336,991910028213972992,Directed,46619,,1
397142828,1711996118697967616,Directed,46620,,1
397142828,730244724095754240,Directed,46621,,1
3973534935,1221767249859686400,Directed,46622,,1
3997641792,1707819041291677696,Directed,46623,,1
4001599337,1823368210902814720,Directed,46624,,1
4023112444,4847086839,Directed,46625,,1
4024968200,1193906842629541888,Directed,46626,,1
4024968200,1778943690024591360,Directed,46627,,1
403308269,730244724095754240,Directed,46628,,1
4041575110,1709211023071223808,Directed,46629,,1
404271389,1709211023071223808,Directed,46630,,1
4060993097,1080003680806555648,Directed,46631,,1
4060993097,1080647556,Directed,46632,,2
4060993097,1090158040026963968,Directed,46633,,1
4060993097,1112853145657335808,Directed,46634,,1
4060993097,1226703542,Directed,46635,,1
4060993097,1249146360584114177,Directed,46636,,3
4060993097,1373720898,Directed,46637,,1
4060993097,1479054962286071812,Directed,46638,,1
4060993097,1488835812112441345,Directed,46639,,1
4060993097,1523746208723972100,Directed,46640,,6
4060993097,1568303753115144194,Directed,46641,,1
4060993097,1573617862446563330,Directed,46642,,1
4060993097,1579527039031320578,Directed,46643,,1
4060993097,1587870978268438529,Directed,46644,,1
4060993097,1588138345296646145,Directed,46645,,1
4060993097,1613903983030026240,Directed,46646,,1
4060993097,1638372580464685056,Directed,46647,,1
4060993097,1638895382137651202,Directed,46648,,1
4060993097,1645357369298153475,Directed,46649,,1
4060993097,1720097947084640257,Directed,46650,,1
4060993097,1720399000518410240,Directed,46651,,1
4060993097,1743356436518711296,Directed,46652,,1
4060993097,1771277006438612993,Directed,46653,,1
4060993097,1810765787847872513,Directed,46654,,3
4060993097,1842233356370530304,Directed,46655,,1
4060993097,18809354,Directed,46656,,1
4060993097,2233404235,Directed,46657,,1
4060993097,25033880,Directed,46658,,2
4060993097,38154763,Directed,46659,,1
4060993097,775067343349288960,Directed,46660,,1
4060993097,816793572389384192,Directed,46661,,1
4060993097,945886639603310592,Directed,46662,,1
4060993097,993539066363826176,Directed,46663,,2
4060993097,994276795192086528,Directed,46664,,3
4061248635,1599397914522025985,Directed,46665,,1
4061248635,1709211023071223808,Directed,46666,,11
406469600,2502068521,Directed,46667,,1
4067259566,2502068521,Directed,46668,,1
407476218,1709211023071223808,Directed,46669,,1
408542449,1329686104887472128,Directed,46670,,1
408542449,1800451663964016640,Directed,46671,,1
408542449,920590762294816769,Directed,46672,,1
4091458041,2502068521,Directed,46673,,1
4103245396,1194968523870629888,Directed,46674,,1
4103245396,142772512,Directed,46675,,1
4103245396,1550545991778340865,Directed,46676,,1
4103245396,1638372580464685056,Directed,46677,,1
4103245396,1658882421696102407,Directed,46678,,1
4103245396,2782909933,Directed,46679,,1
4103245396,4795342575,Directed,46680,,1
4113508517,1653744499779092481,Directed,46681,,1
4113508517,1659951604894662658,Directed,46682,,1
4113508517,1820089057734713344,Directed,46683,,3
4113508517,844315335402639361,Directed,46684,,1
411724463,2502068521,Directed,46685,,1
4133766432,1337481265222725634,Directed,46686,,1
4133935275,2502068521,Directed,46687,,1
4156199117,1065717383514341376,Directed,46688,,1
4156199117,1094463562997731329,Directed,46689,,1
4156199117,1355695922169131010,Directed,46690,,2
4156199117,1556720657634889728,Directed,46691,,2
4156199117,1561103351911030785,Directed,46692,,1
4156199117,1573755083296309256,Directed,46693,,1
4156199117,1638372580464685056,Directed,46694,,1
4156199117,1638895382137651202,Directed,46695,,1
4156199117,1638951842271862791,Directed,46696,,1
4156199117,1640093268317724672,Directed,46697,,1
4156199117,1710969221201399808,Directed,46698,,1
4156199117,181198159,Directed,46699,,1
4156199117,18336608,Directed,46700,,1
4156199117,2441915478,Directed,46701,,2
4156199117,2871004738,Directed,46702,,1
4156199117,60066557,Directed,46703,,1
4156199117,896665728463638528,Directed,46704,,1
4156199117,945886639603310592,Directed,46705,,2
4156199117,947914487692234752,Directed,46706,,1
4156199117,986604828066541569,Directed,46707,,1
4156199117,991910028213972992,Directed,46708,,1
4157145260,1065658304884547585,Directed,46709,,1
415727187,1194968523870629888,Directed,46710,,1
417717689,2502068521,Directed,46711,,1
4187260593,1496197498595069954,Directed,46712,,1
4188202324,1614710690278670339,Directed,46713,,1
4199444538,2502068521,Directed,46714,,1
42066891,1578553038658232320,Directed,46715,,1
421006582,2221999644,Directed,46716,,4
421006582,3390890626,Directed,46717,,4
421006582,931938860963061760,Directed,46718,,1
4210080742,1314099134941470721,Directed,46719,,1
4210080742,1496197498595069954,Directed,46720,,2
4210080742,1617936269245571073,Directed,46721,,1
421657716,730244724095754240,Directed,46722,,1
4221125997,1707819041291677696,Directed,46723,,1
422505624,1009357110,Directed,46724,,1
422505624,1080647556,Directed,46725,,1
422505624,1090158040026963968,Directed,46726,,2
422505624,1092094538376773633,Directed,46727,,1
422505624,1101499633631670272,Directed,46728,,1
422505624,1112853145657335808,Directed,46729,,1
422505624,1226899205895139334,Directed,46730,,1
422505624,1243088479224913921,Directed,46731,,1
422505624,1288966651208237056,Directed,46732,,1
422505624,1302616246760939522,Directed,46733,,2
422505624,1323572124,Directed,46734,,1
422505624,1472758506902204423,Directed,46735,,1
422505624,1490267822072729601,Directed,46736,,1
422505624,1494236991550115847,Directed,46737,,3
422505624,1523746208723972100,Directed,46738,,2
422505624,1524700831345373184,Directed,46739,,1
422505624,1525051315801542659,Directed,46740,,2
422505624,1529466719332446208,Directed,46741,,4
422505624,1550545991778340865,Directed,46742,,1
422505624,1556235233674121216,Directed,46743,,1
422505624,1568303753115144194,Directed,46744,,1
422505624,1573452109814661120,Directed,46745,,1
422505624,1574114490869862401,Directed,46746,,1
422505624,1579765994104537089,Directed,46747,,1
422505624,1585024494174969869,Directed,46748,,1
422505624,1616954341851648000,Directed,46749,,1
422505624,1631220001653784576,Directed,46750,,1
422505624,1639733491611959296,Directed,46751,,1
422505624,1647332709327355905,Directed,46752,,2
422505624,1684625172287098880,Directed,46753,,1
422505624,1745765973909504000,Directed,46754,,2
422505624,1754945068589355008,Directed,46755,,1
422505624,1756481881028059136,Directed,46756,,3
422505624,1795604985989722112,Directed,46757,,1
422505624,18336608,Directed,46758,,4
422505624,19002586,Directed,46759,,1
422505624,2441915478,Directed,46760,,1
422505624,2804605933,Directed,46761,,1
422505624,49127938,Directed,46762,,1
422505624,50635701,Directed,46763,,1
422505624,896665728463638528,Directed,46764,,2
422505624,920590762294816769,Directed,46765,,1
422505624,945886639603310592,Directed,46766,,1
422505624,946961836003401734,Directed,46767,,1
422505624,993539066363826176,Directed,46768,,1
4236943583,1599117898559246337,Directed,46769,,1
4238180727,1576512875610488832,Directed,46770,,1
423952381,1230463139927543810,Directed,46771,,1
423952381,1346149931023798274,Directed,46772,,1
423952381,142772512,Directed,46773,,6
423952381,1438539246130827269,Directed,46774,,1
423952381,1535012336670498835,Directed,46775,,1
423952381,169179541,Directed,46776,,1
423952381,1709230436428152832,Directed,46777,,1
423952381,1709314240345960448,Directed,46778,,1
423952381,1745765973909504000,Directed,46779,,1
423952381,1781850936777838592,Directed,46780,,2
423952381,181198159,Directed,46781,,1
423952381,18809354,Directed,46782,,1
423952381,3424728015,Directed,46783,,1
423952381,3590077277,Directed,46784,,1
423952381,759913021,Directed,46785,,1
423952381,872000721893371904,Directed,46786,,1
423952381,874330245037527040,Directed,46787,,1
4241652677,2502068521,Directed,46788,,1
4244963620,846853320,Directed,46789,,1
4244963620,991058905689149445,Directed,46790,,1
424836746,1538749308169859072,Directed,46791,,1
4251844174,1682694634202451968,Directed,46792,,1
42684276,1491501010837295105,Directed,46793,,1
4299094461,1585413443007520768,Directed,46794,,1
4299094461,1603480302101340161,Directed,46795,,1
4299094461,872564627099594752,Directed,46796,,2
4303918180,1186590420626804737,Directed,46797,,1
4303918180,1243088479224913921,Directed,46798,,1
4303918180,1247111964276527104,Directed,46799,,1
4303918180,1588138345296646145,Directed,46800,,1
4303918180,1656624502397100032,Directed,46801,,1
4303918180,18336608,Directed,46802,,2
4303918180,2441915478,Directed,46803,,1
4303918180,3301947536,Directed,46804,,1
4303918180,878301870468608000,Directed,46805,,1
43051330,1573597807050727424,Directed,46806,,1
43051330,1578553038658232320,Directed,46807,,1
43081968,950985416802488320,Directed,46808,,1
4321499836,1279745340,Directed,46809,,1
434364289,2502068521,Directed,46810,,1
4356461356,1532850098988007424,Directed,46811,,1
4356461356,1709211023071223808,Directed,46812,,3
4356461356,1808106163227045888,Directed,46813,,1
4356461356,2377612094,Directed,46814,,1
4356461356,49169248,Directed,46815,,1
4356461356,50635701,Directed,46816,,5
4356461356,730244724095754240,Directed,46817,,1
4356461356,874330245037527040,Directed,46818,,2
4356461356,992079199447011329,Directed,46819,,1
436175071,25033880,Directed,46820,,1
436222529,730244724095754240,Directed,46821,,1
4362921321,1709211023071223808,Directed,46822,,1
43704708,1158017104412626945,Directed,46823,,1
43704708,1332455242504556547,Directed,46824,,1
43704708,1379499420954288129,Directed,46825,,1
43704708,1771525353887997952,Directed,46826,,1
43704708,2885842997,Directed,46827,,1
43704708,3380173685,Directed,46828,,1
43704708,40460367,Directed,46829,,1
43704708,4075582205,Directed,46830,,1
43704708,926559621321576448,Directed,46831,,1
438111756,1496197498595069954,Directed,46832,,2
438111756,4847086839,Directed,46833,,1
4384736806,1745765973909504000,Directed,46834,,1
440019232,955764957865562112,Directed,46835,,1
44059467,1709211023071223808,Directed,46836,,1
44139512,1727735258244911106,Directed,46837,,1
4414464441,50635701,Directed,46838,,2
4415881587,1022435485371781120,Directed,46839,,1
4415881587,1488835812112441345,Directed,46840,,1
4415881587,2166352618,Directed,46841,,1
4415881587,327898244,Directed,46842,,1
4415881587,945886639603310592,Directed,46843,,1
4415881587,994707367966191621,Directed,46844,,1
4420207816,1709211023071223808,Directed,46845,,1
4420207816,2581408111,Directed,46846,,1
4420207816,47448563,Directed,46847,,1
4420207816,984193418694938625,Directed,46848,,1
44220735,2782909933,Directed,46849,,1
442737538,1065717383514341376,Directed,46850,,1
442737538,1614763170031190018,Directed,46851,,1
442737538,1731445233198755840,Directed,46852,,1
442737538,47847786,Directed,46853,,1
4429371552,852104627566899200,Directed,46854,,1
4444538293,1047904067970723840,Directed,46855,,1
4444538293,1523746208723972100,Directed,46856,,1
4444538293,1676213344062021632,Directed,46857,,1
4444538293,874330245037527040,Directed,46858,,1
44529602,1642814570761969665,Directed,46859,,1
446076648,1193906842629541888,Directed,46860,,1
44636416,1271095835028307969,Directed,46861,,1
44730121,1065658304884547585,Directed,46862,,1
44730121,1709211023071223808,Directed,46863,,1
4495137459,1468240500192862219,Directed,46864,,1
450068071,2502068521,Directed,46865,,1
45023441,1747991363482681344,Directed,46866,,1
4502549602,1654599154427887618,Directed,46867,,5
4502549602,1726358218723536896,Directed,46868,,1
4502549602,1727596997379571712,Directed,46869,,1
4502549602,3244928586,Directed,46870,,5
4502549602,4899122987,Directed,46871,,3
45092640,1550570136536780800,Directed,46872,,1
4517421886,1346149931023798274,Directed,46873,,1
454209084,1573617862446563330,Directed,46874,,1
454209084,1760064390089359360,Directed,46875,,1
454209084,1810765787847872513,Directed,46876,,1
454209084,2233404235,Directed,46877,,1
454209084,2572902906,Directed,46878,,1
454209084,945886639603310592,Directed,46879,,2
45524074,1570884250555109377,Directed,46880,,5
45524074,1647332709327355905,Directed,46881,,1
45524074,1709211023071223808,Directed,46882,,8
45524074,2383455180,Directed,46883,,1
45524074,730244724095754240,Directed,46884,,5
45524074,993539066363826176,Directed,46885,,1
458254530,1707628606191456256,Directed,46886,,1
4593859049,1468240500192862219,Directed,46887,,1
4593859049,896458913478049792,Directed,46888,,1
